             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      64000.000     -1.9961270     0.14908942     0.99645141     0.86041893      1.6210000   0.0047500000      0.0000000
      65000.000     -1.9961471     0.14712538     0.99649592     0.84725365      1.6460000   0.0042461538      0.0000000
      66000.000     -1.9961656     0.14521776     0.99653886     0.83448534      1.6710000   0.0041515152      0.0000000
      67000.000     -1.9961787     0.14341087     0.99657933     0.82209677      1.6960000   0.0043880597      0.0000000
      68000.000     -1.9961968     0.14163063     0.99662000     0.81007230      1.7220000   0.0041764706      0.0000000
      69000.000     -1.9962113     0.13992556     0.99665870     0.79839514      1.7470000   0.0039420290      0.0000000
      70000.000     -1.9962281     0.13824352     0.99669686     0.78705084      1.7710000   0.0044000000      0.0000000
      71000.000     -1.9962283     0.13675087     0.99672979     0.77602750      1.7970000   0.0047323944      0.0000000
      72000.000     -1.9962388     0.13522064     0.99676444     0.76530858      1.8220000   0.0040833333      0.0000000
      73000.000     -1.9962538     0.13363527     0.99679959     0.75487719      1.8470000   0.0039178082      0.0000000
      74000.000     -1.9962601     0.13221239     0.99683155     0.74473127      1.8720000   0.0043243243      0.0000000
      75000.000     -1.9962656     0.13080677     0.99686260     0.73485296      1.8970000   0.0038266667      0.0000000
      76000.000     -1.9962832     0.12935403     0.99689592     0.72523377      1.9210000   0.0031973684      0.0000000
      77000.000     -1.9962810     0.12809682     0.99692338     0.71586622      1.9470000   0.0046753247      0.0000000
      78000.000     -1.9962891     0.12678964     0.99695263     0.70673810      1.9720000   0.0041794872      0.0000000
      79000.000     -1.9963010     0.12547181     0.99698234     0.69783788      1.9960000   0.0035443038      0.0000000
      80000.000     -1.9962993     0.12428678     0.99700781     0.68916110      2.0210000   0.0039000000      0.0000000
      81000.000     -1.9963106     0.12302057     0.99703599     0.68069659      2.0460000   0.0031851852      0.0000000
      82000.000     -1.9963238     0.12181319     0.99706402     0.67244007      2.0720000   0.0033902439      0.0000000
      83000.000     -1.9963367     0.12060283     0.99709151     0.66437928      2.0980000   0.0034457831      0.0000000
