             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      1280.0000     -1.9937500    0.049843750     0.99765625   0.0077905273   0.0010000000      0.0000000      0.0000000
      1290.0000     -1.9937984    0.049458566     0.99767442   0.0077303047   0.0010000000      0.0000000      0.0000000
      1300.0000     -1.9938462    0.049079290     0.99769231   0.0076710059   0.0010000000      0.0000000      0.0000000
      1310.0000     -1.9938931    0.048705786     0.99770992   0.0076126100   0.0010000000      0.0000000      0.0000000
      1320.0000     -1.9939394    0.048337925     0.99772727   0.0075550964   0.0010000000      0.0000000      0.0000000
      1330.0000     -1.9939850    0.047975578     0.99774436   0.0074984454   0.0010000000      0.0000000      0.0000000
      1340.0000     -1.9940299    0.047618623     0.99776119   0.0074426376   0.0010000000      0.0000000      0.0000000
      1350.0000     -1.9940741    0.047266941     0.99777778   0.0073876543   0.0010000000      0.0000000      0.0000000
      1360.0000     -1.9941176    0.046920415     0.99779412   0.0073334775   0.0010000000      0.0000000      0.0000000
      1370.0000     -1.9941606    0.046578933     0.99781022   0.0072800895   0.0010000000      0.0000000      0.0000000
      1380.0000     -1.9942029    0.046242386     0.99782609   0.0072274732   0.0010000000      0.0000000      0.0000000
      1390.0000     -1.9942446    0.045910667     0.99784173   0.0071756120   0.0010000000      0.0000000      0.0000000
      1400.0000     -1.9942857    0.045583673     0.99785714   0.0071244898   0.0010000000      0.0000000      0.0000000
      1410.0000     -1.9943262    0.045261305     0.99787234   0.0070740908   0.0010000000      0.0000000      0.0000000
      1420.0000     -1.9943662    0.044943464     0.99788732   0.0070243999   0.0010000000      0.0000000      0.0000000
      1430.0000     -1.9944056    0.044630055     0.99790210   0.0069754022   0.0010000000      0.0000000      0.0000000
      1440.0000     -1.9944444    0.044320988     0.99791667   0.0069270833   0.0010000000      0.0000000      0.0000000
      1450.0000     -1.9944828    0.044016171     0.99793103   0.0068794293   0.0010000000      0.0000000      0.0000000
      1460.0000     -1.9945205    0.043715519     0.99794521   0.0068324263   0.0010000000      0.0000000      0.0000000
      1470.0000     -1.9945578    0.043418946     0.99795918   0.0067860614   0.0010000000      0.0000000      0.0000000
      1480.0000     -1.9945946    0.043126370     0.99797297   0.0067403214   0.0010000000      0.0000000      0.0000000
      1490.0000     -1.9946309    0.042837710     0.99798658   0.0066951939   0.0010000000      0.0000000      0.0000000
      1500.0000     -1.9946667    0.042552889     0.99800000   0.0066506667   0.0010000000      0.0000000      0.0000000
      1510.0000     -1.9947020    0.042271830     0.99801325   0.0066067278   0.0010000000      0.0000000      0.0000000
      1520.0000     -1.9947368    0.041994460     0.99802632   0.0065633657   0.0010000000      0.0000000      0.0000000
      1530.0000     -1.9947712    0.041720706     0.99803922   0.0065205690   0.0010000000      0.0000000      0.0000000
      1540.0000     -1.9948052    0.041450498     0.99805195   0.0064783269   0.0010000000      0.0000000      0.0000000
      1550.0000     -1.9948387    0.041183767     0.99806452   0.0064366285   0.0010000000      0.0000000      0.0000000
      1560.0000     -1.9948718    0.040920447     0.99807692   0.0063954635   0.0010000000      0.0000000      0.0000000
      1570.0000     -1.9949045    0.040660473     0.99808917   0.0063548217   0.0010000000      0.0000000      0.0000000
      1580.0000     -1.9949367    0.040403781     0.99810127   0.0063146932   0.0010000000      0.0000000      0.0000000
      1590.0000     -1.9949686    0.040150311     0.99811321   0.0062750682   0.0010000000      0.0000000      0.0000000
      1600.0000     -1.9950000    0.039900000     0.99812500   0.0062359375   0.0010000000      0.0000000      0.0000000
      1610.0000     -1.9950311    0.039652791     0.99813665   0.0061972918   0.0010000000      0.0000000      0.0000000
      1620.0000     -1.9950617    0.039408627     0.99814815   0.0061591221   0.0010000000      0.0000000      0.0000000
      1630.0000     -1.9950920    0.039167451     0.99815951   0.0061214197   0.0010000000      0.0000000      0.0000000
      1640.0000     -1.9951220    0.038929209     0.99817073   0.0060841761   0.0010000000      0.0000000      0.0000000
      1650.0000     -1.9951515    0.038693848     0.99818182   0.0060473829   0.0010000000      0.0000000      0.0000000
      1660.0000     -1.9951807    0.038461315     0.99819277   0.0060110321   0.0010000000      0.0000000      0.0000000
      1670.0000     -1.9952096    0.038231561     0.99820359   0.0059751156   0.0010000000      0.0000000      0.0000000
      1680.0000     -1.9952381    0.038004535     0.99821429   0.0059396259   0.0010000000      0.0000000      0.0000000
      1690.0000     -1.9952663    0.037780190     0.99822485   0.0059045552   0.0010000000      0.0000000      0.0000000
      1700.0000     -1.9952941    0.037558478     0.99823529   0.0058698962   0.0010000000      0.0000000      0.0000000
      1710.0000     -1.9953216    0.037339352     0.99824561   0.0058356417   0.0010000000      0.0000000      0.0000000
      1720.0000     -1.9953488    0.037122769     0.99825581   0.0058017847   0.0010000000      0.0000000      0.0000000
      1730.0000     -1.9953757    0.036908684     0.99826590   0.0057683184   0.0010000000      0.0000000      0.0000000
      1740.0000     -1.9954023    0.036697054     0.99827586   0.0057352358   0.0010000000      0.0000000      0.0000000
      1750.0000     -1.9954286    0.036487837     0.99828571   0.0057025306   0.0010000000      0.0000000      0.0000000
      1760.0000     -1.9954545    0.036280992     0.99829545   0.0056701963   0.0010000000      0.0000000      0.0000000
      1770.0000     -1.9954802    0.036076479     0.99830508   0.0056382266   0.0010000000      0.0000000      0.0000000
      1780.0000     -1.9955056    0.035874258     0.99831461   0.0056066153   0.0010000000      0.0000000      0.0000000
      1790.0000     -1.9955307    0.035674292     0.99832402   0.0055753566   0.0010000000      0.0000000      0.0000000
      1800.0000     -1.9955556    0.035476543     0.99833333   0.0055444444   0.0010000000      0.0000000      0.0000000
      1810.0000     -1.9955801    0.035280974     0.99834254   0.0055138732   0.0010000000      0.0000000      0.0000000
      1820.0000     -1.9956044    0.035087550     0.99835165   0.0054836372   0.0010000000      0.0000000      0.0000000
      1830.0000     -1.9956284    0.034896235     0.99836066   0.0054537311   0.0010000000      0.0000000      0.0000000
      1840.0000     -1.9956522    0.034706994     0.99836957   0.0054241493   0.0010000000      0.0000000      0.0000000
      1850.0000     -1.9956757    0.034519795     0.99837838   0.0053948868   0.0010000000      0.0000000      0.0000000
      1860.0000     -1.9956989    0.034334605     0.99838710   0.0053659383   0.0010000000      0.0000000      0.0000000
      1870.0000     -1.9957219    0.034151391     0.99839572   0.0053372988   0.0010000000      0.0000000      0.0000000
      1880.0000     -1.9957447    0.033970122     0.99840426   0.0053089633   0.0010000000      0.0000000      0.0000000
      1890.0000     -1.9957672    0.033790767     0.99841270   0.0052809272   0.0010000000      0.0000000      0.0000000
      1900.0000     -1.9957895    0.033613296     0.99842105   0.0052531856   0.0010000000      0.0000000      0.0000000
      1910.0000     -1.9958115    0.033437680     0.99842932   0.0052257339   0.0010000000      0.0000000      0.0000000
      1920.0000     -1.9958333    0.033263889     0.99843750   0.0051985677   0.0010000000      0.0000000      0.0000000
      1930.0000     -1.9958549    0.033091895     0.99844560   0.0051716825   0.0010000000      0.0000000      0.0000000
      1940.0000     -1.9958763    0.032921671     0.99845361   0.0051450739   0.0010000000      0.0000000      0.0000000
      1950.0000     -1.9958974    0.032753189     0.99846154   0.0051187377   0.0010000000      0.0000000      0.0000000
      1960.0000     -1.9959184    0.032586422     0.99846939   0.0050926697   0.0010000000      0.0000000      0.0000000
      1970.0000     -1.9959391    0.032421346     0.99847716   0.0050668659   0.0010000000      0.0000000      0.0000000
      1980.0000     -1.9959596    0.032257933     0.99848485   0.0050413223   0.0010000000      0.0000000      0.0000000
      1990.0000     -1.9959799    0.032096159     0.99849246   0.0050160349   0.0010000000      0.0000000      0.0000000
      2000.0000     -1.9960000    0.031936000     0.99850000   0.0049910000   0.0010000000      0.0000000      0.0000000
      2010.0000     -1.9960199    0.031777431     0.99850746   0.0049662137   0.0010000000      0.0000000      0.0000000
      2020.0000     -1.9960396    0.031620429     0.99851485   0.0049416724   0.0010000000      0.0000000      0.0000000
      2030.0000     -1.9960591    0.031464971     0.99852217   0.0049173724   0.0010000000      0.0000000      0.0000000
      2040.0000     -1.9960784    0.031311034     0.99852941   0.0048933103   0.0010000000      0.0000000      0.0000000
      2050.0000     -1.9960976    0.031158596     0.99853659   0.0048694825   0.0010000000      0.0000000      0.0000000
      2060.0000     -1.9961165    0.031007635     0.99854369   0.0048458856   0.0010000000      0.0000000      0.0000000
      2070.0000     -1.9961353    0.030858130     0.99855072   0.0048225163   0.0010000000      0.0000000      0.0000000
      2080.0000     -1.9961538    0.030710059     0.99855769   0.0047993713   0.0010000000      0.0000000      0.0000000
      2090.0000     -1.9961722    0.030563403     0.99856459   0.0047764474   0.0010000000      0.0000000      0.0000000
      2100.0000     -1.9961905    0.030418141     0.99857143   0.0047537415   0.0010000000      0.0000000      0.0000000
      2110.0000     -1.9962085    0.030274253     0.99857820   0.0047312504   0.0010000000      0.0000000      0.0000000
      2120.0000     -1.9962264    0.030131719     0.99858491   0.0047089712   0.0010000000      0.0000000      0.0000000
      2130.0000     -1.9962441    0.029990522     0.99859155   0.0046869007   0.0010000000      0.0000000      0.0000000
      2140.0000     -1.9962617    0.029850642     0.99859813   0.0046650362   0.0020000000      0.0000000      0.0000000
      2150.0000     -1.9962791    0.029712061     0.99860465   0.0046433748   0.0020000000      0.0000000      0.0000000
      2160.0000     -1.9962963    0.029574760     0.99861111   0.0046219136   0.0020000000      0.0000000      0.0000000
      2170.0000     -1.9963134    0.029438722     0.99861751   0.0046006498   0.0020000000      0.0000000      0.0000000
      2180.0000     -1.9963303    0.029303931     0.99862385   0.0045795808   0.0020000000      0.0000000      0.0000000
      2190.0000     -1.9963470    0.029170368     0.99863014   0.0045587039   0.0020000000      0.0000000      0.0000000
      2200.0000     -1.9963636    0.029038017     0.99863636   0.0045380165   0.0020000000      0.0000000      0.0000000
      2210.0000     -1.9963801    0.028906861     0.99864253   0.0045175160   0.0020000000      0.0000000      0.0000000
      2220.0000     -1.9963964    0.028776885     0.99864865   0.0044971999   0.0020000000      0.0000000      0.0000000
      2230.0000     -1.9964126    0.028648073     0.99865471   0.0044770657   0.0020000000      0.0000000      0.0000000
      2240.0000     -1.9964286    0.028520408     0.99866071   0.0044571110   0.0020000000      0.0000000      0.0000000
      2250.0000     -1.9964444    0.028393877     0.99866667   0.0044373333   0.0020000000      0.0000000      0.0000000
      2260.0000     -1.9964602    0.028268463     0.99867257   0.0044177304   0.0020000000      0.0000000      0.0000000
      2270.0000     -1.9964758    0.028144152     0.99867841   0.0043983000   0.0020000000      0.0000000      0.0000000
      2280.0000     -1.9964912    0.028020930     0.99868421   0.0043790397   0.0020000000      0.0000000      0.0000000
      2290.0000     -1.9965066    0.027898781     0.99868996   0.0043599474   0.0020000000      0.0000000      0.0000000
      2300.0000     -1.9965217    0.027777694     0.99869565   0.0043410208   0.0020000000      0.0000000      0.0000000
      2310.0000     -1.9965368    0.027657653     0.99870130   0.0043222578   0.0020000000      0.0000000      0.0000000
      2320.0000     -1.9965517    0.027538644     0.99870690   0.0043036564   0.0020000000      0.0000000      0.0000000
      2330.0000     -1.9965665    0.027420656     0.99871245   0.0042852143   0.0020000000      0.0000000      0.0000000
      2340.0000     -1.9965812    0.027303674     0.99871795   0.0042669297   0.0020000000      0.0000000      0.0000000
      2350.0000     -1.9965957    0.027187687     0.99872340   0.0042488004   0.0020000000      0.0000000      0.0000000
      2360.0000     -1.9966102    0.027072680     0.99872881   0.0042308245   0.0020000000      0.0000000      0.0000000
      2370.0000     -1.9966245    0.026958643     0.99873418   0.0042130001   0.0020000000      0.0000000      0.0000000
      2380.0000     -1.9966387    0.026845562     0.99873950   0.0041953252   0.0020000000      0.0000000      0.0000000
      2390.0000     -1.9966527    0.026733426     0.99874477   0.0041777980   0.0020000000      0.0000000      0.0000000
      2400.0000     -1.9966667    0.026622222     0.99875000   0.0041604167   0.0020000000      0.0000000      0.0000000
      2410.0000     -1.9966805    0.026511940     0.99875519   0.0041431794   0.0020000000      0.0000000      0.0000000
      2420.0000     -1.9966942    0.026402568     0.99876033   0.0041260843   0.0020000000      0.0000000      0.0000000
      2430.0000     -1.9967078    0.026294095     0.99876543   0.0041091297   0.0020000000      0.0000000      0.0000000
      2440.0000     -1.9967213    0.026186509     0.99877049   0.0040923139   0.0020000000      0.0000000      0.0000000
      2450.0000     -1.9967347    0.026079800     0.99877551   0.0040756352   0.0020000000      0.0000000      0.0000000
      2460.0000     -1.9967480    0.025973957     0.99878049   0.0040590918   0.0020000000      0.0000000      0.0000000
      2470.0000     -1.9967611    0.025868970     0.99878543   0.0040426822   0.0020000000      0.0000000      0.0000000
      2480.0000     -1.9967742    0.025764828     0.99879032   0.0040264048   0.0020000000      0.0000000      0.0000000
      2490.0000     -1.9967871    0.025661522     0.99879518   0.0040102579   0.0020000000      0.0000000      0.0000000
      2500.0000     -1.9968000    0.025559040     0.99880000   0.0039942400   0.0020000000      0.0000000      0.0000000
      2510.0000     -1.9968127    0.025457374     0.99880478   0.0039783496   0.0020000000      0.0000000      0.0000000
      2520.0000     -1.9968254    0.025356513     0.99880952   0.0039625850   0.0020000000      0.0000000      0.0000000
      2530.0000     -1.9968379    0.025256448     0.99881423   0.0039469450   0.0020000000      0.0000000      0.0000000
      2540.0000     -1.9968504    0.025157170     0.99881890   0.0039314279   0.0020000000      0.0000000      0.0000000
      2550.0000     -1.9968627    0.025058670     0.99882353   0.0039160323   0.0020000000      0.0000000      0.0000000
      2560.0000     -1.9968750    0.024960937     0.99882812   0.0039007568   0.0020000000      0.0000000      0.0000000
      2570.0000     -1.9968872    0.024863965     0.99883268   0.0038856001   0.0020000000      0.0000000      0.0000000
      2580.0000     -1.9968992    0.024767742     0.99883721   0.0038705607   0.0020000000      0.0000000      0.0000000
      2590.0000     -1.9969112    0.024672262     0.99884170   0.0038556372   0.0020000000      0.0000000      0.0000000
      2600.0000     -1.9969231    0.024577515     0.99884615   0.0038408284   0.0020000000      0.0000000      0.0000000
      2610.0000     -1.9969349    0.024483493     0.99885057   0.0038261329   0.0020000000      0.0000000      0.0000000
      2620.0000     -1.9969466    0.024390187     0.99885496   0.0038115494   0.0020000000      0.0000000      0.0000000
      2630.0000     -1.9969582    0.024297590     0.99885932   0.0037970767   0.0020000000      0.0000000      0.0000000
      2640.0000     -1.9969697    0.024205693     0.99886364   0.0037827135   0.0020000000      0.0000000      0.0000000
      2650.0000     -1.9969811    0.024114489     0.99886792   0.0037684585   0.0020000000      0.0000000      0.0000000
      2660.0000     -1.9969925    0.024023970     0.99887218   0.0037543106   0.0020000000      0.0000000      0.0000000
      2670.0000     -1.9970037    0.023934127     0.99887640   0.0037402685   0.0020000000      0.0000000      0.0000000
      2680.0000     -1.9970149    0.023844954     0.99888060   0.0037263310   0.0020000000      0.0000000      0.0000000
      2690.0000     -1.9970260    0.023756443     0.99888476   0.0037124971   0.0020000000      0.0000000      0.0000000
      2700.0000     -1.9970370    0.023668587     0.99888889   0.0036987654   0.0020000000      0.0000000      0.0000000
      2710.0000     -1.9970480    0.023581378     0.99889299   0.0036851350   0.0020000000      0.0000000      0.0000000
      2720.0000     -1.9970588    0.023494810     0.99889706   0.0036716047   0.0020000000      0.0000000      0.0000000
      2730.0000     -1.9970696    0.023408874     0.99890110   0.0036581733   0.0020000000      0.0000000      0.0000000
